omega_a,omega_c,ta,dic
0.9852963132056235,1.5565347171695976,1750.1480110946848,1675.7883323397436
0.9252217306935244,1.4584470685556505,1697.5034786990275,1627.1291658530267
0.8857718195392502,1.3964747179619212,1660.5727059290805,1593.562467347871
0.8609180391179106,1.3563947100207838,1645.7784029974996,1580.9491580606511
0.8749946836833129,1.3783195904926044,1676.6678138191269,1611.5529253400186
0.8432930567055702,1.3286802408340932,1635.369582381168,1572.4704623550183
0.895490098569719,1.4106797412450147,1696.0024033082098,1629.1004700477524
0.9547243559436888,1.5059026525232222,1759.2303377159844,1688.124736223024
0.970312455911478,1.5335675176298023,1757.3897691923348,1685.2012782762154
0.9558806412132761,1.511513505150056,1759.4664190994397,1689.3908878394416
0.9104421438869224,1.4397785746105167,1714.7135801433724,1648.1530110661083
0.9431216043907044,1.491685676292317,1761.661278726379,1693.1749139993685
1.0218097223615696,1.6161209323047958,1854.3644351721166,1780.0498191576662
0.8771595111789097,1.388371555378093,1741.9240210790776,1680.9773687680038
0.6616821713278175,1.0461157279751485,1504.2803486688017,1461.483206984415
0.604413952085984,0.9531128104269075,1434.4810181927367,1395.8643108146878
0.8266504285204848,1.3032358433788174,1703.6797185166133,1646.9330654950395
1.1409874149668482,1.7982238623131075,2030.2381248114796,1948.4620290606747
0.9527608675483289,1.5020754911361054,1820.6575239850551,1752.6252116911926
1.2526512386502953,1.9746416486977298,2083.395828182728,1990.2979644024545
1.5010342374732948,2.3676857269914016,2221.670505933234,2105.874401359084
1.6411488057187418,2.5894679620098473,2300.1686899171045,2172.27846500877
1.6623919176789126,2.6232180595847847,2291.02631175353,2160.4171257717194
1.7003739141329015,2.68370209431571,2331.994930602618,2199.0567685985634
1.5635582526353502,2.467839645244083,2229.7981878015157,2107.4374755467134
1.2344563311013017,1.9484762760431424,1962.8145909010207,1866.1550296002285
1.0405394644265433,1.6427921992576136,1831.9240671568057,1752.9224234267265
1.138864319810831,1.796441409555098,1960.823588623197,1875.7079888747544
1.027850153919802,1.619554485696914,1899.5067638264136,1825.078106220729
0.7097632045248148,1.1180717530157893,1558.8557499176497,1510.3258811456328
0.8061678390288821,1.269790716376724,1661.5652344690404,1604.560722796551
0.660881453055639,1.041435708629357,1471.616576487601,1425.3023469004845
0.559355505981157,0.8819218292504118,1372.4968074214073,1336.3583565397673
0.500973622576552,0.7912143073544892,1278.6158171055388,1246.8128883407394
0.5056787408287029,0.7987304101283688,1280.5453546947788,1248.2365850691992
1.15408093946362,1.8226112615041474,1985.7467802918802,1899.6463901929937
1.4012578592796545,2.20980598662605,2216.6177770456,2111.404980434437
1.4128369984398255,2.22799998239136,2241.928882656792,2136.452394658532
1.2344357540112365,1.9466432929314164,2100.03439026158,2009.1694248096644
0.8384518818697341,1.3223021910388142,1728.9166722603181,1671.0027558998363
0.71992370160191,1.1353725115076498,1599.651772812294,1551.8429865399346
0.8376532664160958,1.3201883690239509,1715.5472712664887,1656.777338890316
0.9145016061454239,1.4409163710425228,1773.8096993569163,1707.3540745761727
0.9635742937273717,1.51797857705904,1817.3322877464434,1746.4735871136284
0.7943154257815159,1.251780529913005,1629.677169149282,1572.268590343658
0.9184615419280068,1.4474405785739903,1689.1092363388866,1617.7486416006109
0.9330799797078266,1.4706597016415524,1697.465370959252,1624.6148411997895
1.1592768593690543,1.8273735559280508,1857.5139365489904,1763.836888032398
1.0234849932777828,1.6145688859574865,1730.0904804525198,1647.3192459092375
1.1439367797700677,1.806012726206837,1826.1656141349579,1733.3335601614895
1.068980925765126,1.6871466552381928,1756.6811490590867,1669.6565103910295
1.2980025894930725,2.048429481554394,1989.390429951362,1885.7281255539615
1.1552044603970506,1.822793647789869,1905.0410546300136,1814.5026400382121
0.9626061307777689,1.5182131671049468,1726.3149793326145,1651.020487614306
0.7112763008969204,1.1215818301294642,1470.2122651344225,1415.875250934619
0.6123855686070369,0.9659692818938693,1352.323964557547,1305.9523661664166
0.5256144468501369,0.8293607664738049,1256.7545143716864,1218.5782003489278
0.4511433553726063,0.7132057386260605,1149.8170832960998,1117.9185564349248
0.4755144376844703,0.7528179503523704,1180.043756669445,1146.0606528208043
0.4792247824344559,0.7590958576329074,1181.1682642547596,1146.750221807051
0.4926697176306988,0.7796226118588189,1216.9022653114278,1182.6630431821916
0.4906567764635598,0.7758973154561618,1222.5244490541193,1188.8441170599895
0.513365093440529,0.8114094421190815,1253.685359388049,1217.9737864819122
0.515380520420103,0.8147798886658552,1271.8153123017062,1236.871076890752
0.6350326660390092,1.00332853926043,1415.679095725922,1369.7791306825882
0.6062186825073148,0.9576554665154106,1370.1933751827955,1326.1718415122878
0.6215085039880103,0.9803326313209331,1393.9664390356202,1348.6253524671806
0.6156151495888842,0.9713461123553094,1368.6140881570702,1322.5485974989008
0.6308114687322411,0.9957519697148158,1360.634098091328,1311.6897641208468
0.6648487171417539,1.0501601339562447,1398.8031020292085,1346.978707742043
nan,nan,nan,nan
0.7409017707847966,1.1729872808445756,1402.2383287414273,1339.9919017145069
0.8427232197792697,1.3343644122680347,1514.773681711669,1444.5932846432922
0.9463978965411942,1.498606024785966,1634.631806397721,1556.998817050296
0.9722827487058989,1.539214379256816,1654.709194763727,1574.5681718742742
1.0759055835668614,1.7026045782439065,1751.1779096653786,1662.8927243817407
1.5778771411019938,2.492878056279313,2201.964362270206,2075.0866547157643
1.5017782923348983,2.3727538169753566,2120.3282519897293,1998.0590264333664
1.3237577757502763,2.08956867802916,2026.5634281435462,1920.4781475786365
1.277337019759443,2.016124141443649,2033.9528065389125,1933.6396372741806
1.408814948443006,2.22436214301706,2106.5168360669963,1994.1839097916215
1.589891947894471,2.510956487228676,2268.598569708417,2142.9760001300647
1.2040596146013232,1.9034186742182868,2019.3488850648046,1927.024919735487
0.7822899219797979,1.2382408948604147,1560.2166040241536,1499.982938800895
0.6875388665576969,1.088931514968254,1437.6672632129203,1384.3853811591046
0.4656296340005897,0.737903085028254,1166.052374937153,1132.098330023012
0.4903290379795229,0.776216691532489,1226.649886621422,1192.81826641506
0.5692835365701964,0.9010988635639612,1332.1850577092057,1291.4077112112163
1.075205727842298,1.7008542305548175,1862.7509353287326,1779.258963715846
1.2160524184960968,1.9232999716626447,1992.0181518066163,1897.1105643639426
1.2450884840399963,1.9686710477512237,2022.5733101202457,1925.6420240553944
0.9135302860472312,1.4440927459366262,1719.3380380484741,1649.4673501507282
1.1485006402451765,1.8152475103443044,1903.930578783493,1812.9308019331793
1.0278514549247997,1.6252929197097998,1792.635939233944,1711.2401496629448
1.2906213523654497,2.0409358985907535,1966.156525530043,1860.9195352469483
1.4241470230104623,2.2531798518065473,2019.9543839903947,1901.6468890298065
1.6624825326232036,2.631541176851562,2195.1646815664308,2058.4976515066824
1.5913353516405593,2.520097388709255,2145.7081233644335,2014.9146950172117
1.59149763286731,2.5214595322539246,2145.369605747182,2014.6753945481303
1.5210123609823938,2.4102020270446363,2113.0439978237146,1988.7054858201514
1.6310779429089388,2.5848420322394228,2220.571813520993,2088.825109352981
1.6905006520516925,2.6752372305979923,2302.363449655321,2167.2620868214285
1.6736553284245115,2.647951098417508,2317.549560881186,2184.737778894955
1.3968274527482007,2.2100226260830245,2098.7178291036757,1987.3655974139804
1.5428220047979675,2.4400172147363604,2239.299329173092,2117.410734002654
1.5316185260993904,2.422411601464373,2263.7417411562583,2144.2257566198055
1.0259611713796246,1.6225465996137096,1857.3972014427957,1779.69071698604
0.6979758337920822,1.1050032504064713,1512.0327438600127,1460.914448975483
0.6213803736466581,0.9849050632642455,1383.033092002101,1336.3054973374328
0.5156897338894846,0.8180795064202312,1246.321189202814,1208.6459191010035
0.5096534856083843,0.8088574683653085,1245.7275902519555,1209.0341146770813
0.4427591845420441,0.7009725614830314,1153.23647414188,1122.427965172022
0.8488683033258647,1.3460078288361572,1612.7290308662893,1545.8287821496235
1.0747945183228038,1.701255545824612,1839.054785200026,1753.9227922161563
1.183739790248244,1.8732571320698181,1957.543748980303,1864.751122444405
0.9972029295118093,1.5774262465177638,1767.498920064669,1688.7461298102064
1.0303316685705999,1.6289626954284002,1821.354677539511,1740.8374217714415
1.2122153496706447,1.9177196501505829,1968.0800152605095,1872.0137214417575
1.2608015462106728,1.9948008101582702,1959.244974554724,1856.8063082425285
1.2003844668677148,1.8993111258519861,1864.5949344110693,1765.0009783274284
1.3395754213886122,2.1196575523489214,1941.6658676298425,1829.1312436691533
1.1867291723061297,1.8781835907105915,1799.1476047720191,1697.943743275369
1.0610245823427058,1.6799112184079286,1713.653154237299,1623.7727991474944
0.8802650063248093,1.3929001870414075,1583.3852779368715,1510.480125817581
1.219678491211557,1.929034447254209,1928.430849211148,1829.494216132323
1.2404489767781954,1.9618242578744953,1972.0960965545348,1872.7465398263823
1.4302763467411241,2.2614570188822025,2166.564641287642,2053.7428539772136
1.2253815617468327,1.9373727548757764,1988.0697519469486,1891.2637125254075
0.8958864059644587,1.4158344287482758,1668.3340986258675,1597.5184669717548
1.1295781514529686,1.7847179233133441,1879.29534889803,1788.7973302348598
1.2174310451453223,1.9232464631456003,1958.174908097904,1860.5918410412519
0.9201947622468242,1.4539612581546244,1697.7710412888594,1624.952917519495
0.7429682018511505,1.174249135797286,1507.3926271753883,1449.0201867929293
0.6208825657268949,0.9817094015430754,1356.8457380237758,1308.2501896128556
0.6535871633305533,1.0346244096365451,1382.9823317437713,1331.1243367687464
0.9636453645195915,1.52520935306566,1724.8897725501809,1648.0658798547993
1.2142110583259624,1.921628712670623,1970.3554738041482,1874.0178247942335
1.336396513302195,2.1152787072441988,2055.1577646277588,1948.1772924035436
1.3409705066815876,2.1213382034194574,2033.5870681338029,1924.941251074653
1.461343976816776,2.3125835465595106,2122.3587297642566,2003.8943842706187
1.5206160979230765,2.406691506374623,2170.4083743924843,2047.412489376203
1.546774973795551,2.4492158015385375,2197.4156269229975,2072.882590086782
1.4775940232981368,2.3400676638992506,2135.572605819497,2016.1963570387043
1.301091146206694,2.061048951093395,1988.1785740124683,1882.5848405655445
1.3910901897833245,2.204240685639945,2035.9165128054024,1922.1266149783885
1.3938561199126145,2.2154210983005176,2020.3302577674044,1906.618967822976
1.3908650671760678,2.2158911287623653,2024.380115347465,1911.7072317479292
1.3423266315185018,2.142846216464633,1998.5906950847786,1891.1015887488702
1.369960662671311,2.187396786360217,2030.318097028026,1921.1272531719649
1.358792824947265,2.169880456381994,2044.8436779403914,1937.4617867059878
1.339747691635752,2.1397443336840465,2041.0412735707328,1935.758209706338
1.2656221207529395,2.0216777738733382,1996.2225547884962,1897.5271396812327
1.1925335942174033,1.900692240247899,1918.5675202350947,1824.5936793920075
1.255909609493852,1.9997795796896183,1972.4504367930715,1873.1474466016455
1.2479413956825403,1.9870816576267143,1975.9747877456136,1877.7449875292673
nan,nan,nan,nan
1.1391530558851626,1.8339298973766751,1858.781712200604,1770.7541878145628
1.1161453040866554,1.801231481229487,1866.7277312182982,1782.271386177176
0.6633379941949079,1.071992235437847,1420.2864059219266,1372.6264554631869
0.4507835187587671,0.7271036343378566,1173.056408970777,1144.3411493132005
0.5567022960505625,0.8917169715046734,1334.9625548875697,1297.6448484221248
0.9066182236950457,1.453824724221124,1702.1903000823133,1634.6978916607704
1.0342345557738715,1.6537288720267815,1840.4573942953152,1763.0599143101244
0.741952993895374,1.1831595329128803,1547.3910004791994,1493.4700896720917
0.43186639105690194,0.6878519864680147,1162.9645389040058,1135.5744240141992
0.2862463187160756,0.45567013869152045,936.8482600445719,922.9520174156424
0.4994405764467407,0.793671468841769,1243.279463833428,1208.7816598193629
0.3265204989657533,0.5184301242637842,993.4393035786493,974.6164501784583
0.6683966677008021,1.0605104137136392,1437.0884703642269,1386.7161212152919
0.5900463371150034,0.9437808883075444,1346.2718986062218,1304.0781573941254
0.9231377167626535,1.4767275812283944,1713.34007944552,1644.0722180824032
1.2093115827636056,1.9340955680922813,1993.2042996368614,1901.7788821274282
1.0305282537490315,1.6463948201282634,1842.8172815895452,1766.1336345325249
1.1713539269021258,1.8634794862412758,1970.0222565188128,1880.4440604963538
1.3675007435759337,2.179392535155083,2134.4974017509567,2029.8604396315877
0.9489166438155874,1.5113682143009275,1810.945805668633,1742.2998905342229
0.7065258920975822,1.1249863852041633,1526.292548068895,1476.2524686758977
0.4270472921045908,0.6795010574780687,1166.4109375961916,1140.1459953455912
0.33891227544013963,0.5386617919623676,1035.199596205497,1017.0175702262577
0.25303288716817784,0.4016341024553233,897.5009025879665,888.1181226442186
0.23088012489897178,0.3662339678434502,857.7498711022881,850.6457111019635
0.2146623184579158,0.34231456762283463,826.3956583968339,821.0252422432741
0.2195034204310547,0.35145853431828733,838.3272134468509,833.2861706220467
0.1670390168969714,0.2665583129526868,715.7160980123177,714.5968907350841
0.22324347379807988,0.3561117503428974,835.7181966394774,829.2472887568131
0.2500070730446091,0.3976080211913587,889.1187307182729,879.9364684331747
0.5647324359797625,0.9000811955252185,1352.6250835613969,1314.2795202921452
0.9276475727622592,1.4787413362582322,1773.1225659753563,1705.6680644755577
0.8594378878169336,1.3684056011484655,1697.1902495993022,1634.6532359366263
0.5173576700257315,0.8234221148962827,1285.808180016357,1251.1349016382928
0.34069524918173205,0.5421793277493233,1017.6230521407477,997.6830071316537
0.8095558393887883,1.2906431317344216,1611.3225034730087,1551.256601594566
0.7578461359929266,1.2112739823721363,1535.912035690427,1480.1186619240157
0.46292933922394974,0.7461863592801927,1187.750641517944,1158.509482634372
0.7380603581027627,1.185810002338871,1520.5038055787545,1467.6790288947884
0.9422699421849472,1.5095272329602456,1727.8684330779952,1657.703171657476
1.0253198142218292,1.639737640709575,1816.026517637897,1739.1650825222614
0.8556266824686509,1.365496050064996,1662.4520886144187,1599.4453351611069
0.7219466036602097,1.1503023339021443,1532.891086209535,1481.2361911572273
0.9928855848815885,1.5811556002765625,1796.0292702968381,1721.0567926390531
1.0641547618861262,1.6940992523476535,1890.2616015692633,1810.7025845987498
